"Tehingu ref.";"Tehingu tüüp";"Väärtuspäev";"Teenustasu";"";"Komisjoni tasu";"";"Välisturu tasu";"";"Finantstehingu maks";"";"Tehingu summa";"";"Hind";"";"Kogus või nominaalväärtus";
"SWEDBANK ROBUR GL HIGH DIVID C SE0014261756";"";"";"";"";"";"";"";"";"";"";"";"";"";"Algsaldo";"0";
"2408051316201";"APMT + ";"05.08.2024";"0";"EUR";"";"";"";"";"";"";"25";"EUR";"14.09165211";"EUR";"1.7741";
"2409049134201";"APMT + ";"04.09.2024";"0";"EUR";"";"";"";"";"";"";"25";"EUR";"14.55688832";"EUR";"1.7174";
"2410036809101";"APMT + ";"03.10.2024";"0";"EUR";"";"";"";"";"";"";"25";"EUR";"14.768431";"EUR";"1.6928";
"2411057576201";"APMT + ";"05.11.2024";"0";"EUR";"";"";"";"";"";"";"25";"EUR";"14.64643506";"EUR";"1.7069";
"2412049052501";"APMT + ";"04.12.2024";"0";"EUR";"";"";"";"";"";"";"25";"EUR";"15.11761505";"EUR";"1.6537";
"2501069452101";"APMT + ";"06.01.2025";"0";"EUR";"";"";"";"";"";"";"25";"EUR";"15.02855425";"EUR";"1.6635";
"2502053013701";"APMT + ";"05.02.2025";"0";"EUR";"";"";"";"";"";"";"25";"EUR";"15.24948152";"EUR";"1.6394";
"2502074748901";"APMT + ";"07.02.2025";"0";"EUR";"";"";"";"";"";"";"800";"EUR";"15.48709828";"EUR";"51.6559";
"2502117942601";"APMT + ";"11.02.2025";"0";"EUR";"";"";"";"";"";"";"0.77";"EUR";"15.49295775";"EUR";"0.0497";
"2502194242301";"APMT + ";"19.02.2025";"0";"EUR";"";"";"";"";"";"";"3.7";"EUR";"15.58550969";"EUR";"0.2374";
"2502271425801";"APMT + ";"27.02.2025";"0";"EUR";"";"";"";"";"";"";"2.55";"EUR";"15.67301782";"EUR";"0.1627";
"2503056743301";"APMT + ";"05.03.2025";"0";"EUR";"";"";"";"";"";"";"25";"EUR";"15.43209877";"EUR";"1.62";
"2503067826901";"APMT + ";"06.03.2025";"0";"EUR";"";"";"";"";"";"";"0.34";"EUR";"15.24663677";"EUR";"0.0223";
"2503135369501";"APMT + ";"13.03.2025";"0";"EUR";"";"";"";"";"";"";"6.53";"EUR";"14.86455725";"EUR";"0.4393";
"2503201688701";"APMT + ";"20.03.2025";"0";"EUR";"";"";"";"";"";"";"2.85";"EUR";"15.05546751";"EUR";"0.1893";
"2503276779901";"APMT + ";"27.03.2025";"0";"EUR";"";"";"";"";"";"";"2.57";"EUR";"15.12654503";"EUR";"0.1699";
"2504032043701";"APMT + ";"03.04.2025";"0";"EUR";"";"";"";"";"";"";"2.49";"EUR";"14.71631206";"EUR";"0.1692";
"2504032065601";"APMT + ";"03.04.2025";"0";"EUR";"";"";"";"";"";"";"25";"EUR";"14.72060296";"EUR";"1.6983";
"2504100378801";"APMT + ";"10.04.2025";"0";"EUR";"";"";"";"";"";"";"2.13";"EUR";"13.09157959";"EUR";"0.1627";
"2504178451101";"APMT + ";"17.04.2025";"0";"EUR";"";"";"";"";"";"";"2.28";"EUR";"13.76811594";"EUR";"0.1656";
"2504243589801";"APMT + ";"24.04.2025";"0";"EUR";"";"";"";"";"";"";"0.55";"EUR";"14.06649616";"EUR";"0.0391";
"2505029601601";"APMT + ";"02.05.2025";"0";"EUR";"";"";"";"";"";"";"3.7";"EUR";"14.25269646";"EUR";"0.2596";
"2505063571401";"APMT + ";"06.05.2025";"0";"EUR";"";"";"";"";"";"";"25";"EUR";"14.68773868";"EUR";"1.7021";
"2505086621601";"APMT + ";"08.05.2025";"0";"EUR";"";"";"";"";"";"";"2.55";"EUR";"14.61318052";"EUR";"0.1745";
"2505155856201";"APMT + ";"15.05.2025";"0";"EUR";"";"";"";"";"";"";"4.65";"EUR";"14.99032882";"EUR";"0.3102";
"2505224510101";"APMT + ";"22.05.2025";"0";"EUR";"";"";"";"";"";"";"0.92";"EUR";"15.10673235";"EUR";"0.0609";
"2505291851201";"APMT + ";"29.05.2025";"0";"EUR";"";"";"";"";"";"";"3.86";"EUR";"15.07223741";"EUR";"0.2561";
"2506048976101";"APMT + ";"04.06.2025";"0";"EUR";"";"";"";"";"";"";"25";"EUR";"14.99250375";"EUR";"1.6675";
"2506051112401";"APMT + ";"05.06.2025";"0";"EUR";"";"";"";"";"";"";"4.03";"EUR";"15.09928812";"EUR";"0.2669";
"2506129364801";"APMT + ";"12.06.2025";"0";"EUR";"";"";"";"";"";"";"1.98";"EUR";"15.13761468";"EUR";"0.1308";
"2506190270901";"APMT + ";"19.06.2025";"0";"EUR";"";"";"";"";"";"";"7.28";"EUR";"14.84805221";"EUR";"0.4903";
"2506267062001";"APMT + ";"26.06.2025";"0";"EUR";"";"";"";"";"";"";"19.27";"EUR";"14.90793749";"EUR";"1.2926";
"2507036797101";"APMT + ";"03.07.2025";"0";"EUR";"";"";"";"";"";"";"0.15";"EUR";"15";"EUR";"0.01";
"2507036803001";"APMT + ";"03.07.2025";"0";"EUR";"";"";"";"";"";"";"25";"EUR";"15.05117399";"EUR";"1.661";
"2507105871701";"APMT + ";"10.07.2025";"0";"EUR";"";"";"";"";"";"";"1.82";"EUR";"15.11627907";"EUR";"0.1204";
"2507176282801";"APMT + ";"17.07.2025";"0";"EUR";"";"";"";"";"";"";"1.27";"EUR";"15.17323775";"EUR";"0.0837";
"2507245641901";"APMT + ";"24.07.2025";"0";"EUR";"";"";"";"";"";"";"3.47";"EUR";"15.25274725";"EUR";"0.2275";
"2507314379201";"APMT + ";"31.07.2025";"0";"EUR";"";"";"";"";"";"";"1.58";"EUR";"15.45988258";"EUR";"0.1022";
"2508051511001";"APMT + ";"05.08.2025";"0";"EUR";"";"";"";"";"";"";"25.8";"EUR";"15.19524118";"EUR";"1.6979";
"2508075173501";"APMT + ";"07.08.2025";"0";"EUR";"";"";"";"";"";"";"2.21";"EUR";"15.17857143";"EUR";"0.1456";
"2508146102201";"APMT + ";"14.08.2025";"0";"EUR";"";"";"";"";"";"";"4.28";"EUR";"15.47920434";"EUR";"0.2765";
"2508226905901";"APMT + ";"22.08.2025";"0";"EUR";"";"";"";"";"";"";"3.91";"EUR";"15.52203255";"EUR";"0.2519";
"2508286751101";"APMT + ";"28.08.2025";"0";"EUR";"";"";"";"";"";"";"1.36";"EUR";"15.56064073";"EUR";"0.0874";
"2509034086801";"APMT + ";"03.09.2025";"0";"EUR";"";"";"";"";"";"";"25.8";"EUR";"15.44078042";"EUR";"1.6709";
"2509047571401";"APMT + ";"04.09.2025";"0";"EUR";"";"";"";"";"";"";"0.74";"EUR";"15.41666667";"EUR";"0.048";
"2509118151401";"APMT + ";"11.09.2025";"0";"EUR";"";"";"";"";"";"";"4.8";"EUR";"15.5894771";"EUR";"0.3079";
"2509180034301";"APMT + ";"18.09.2025";"0";"EUR";"";"";"";"";"";"";"4.02";"EUR";"15.55125725";"EUR";"0.2585";
"2509250345001";"APMT + ";"25.09.2025";"0";"EUR";"";"";"";"";"";"";"2.37";"EUR";"15.58185404";"EUR";"0.1521";
"2510021934301";"APMT + ";"02.10.2025";"0";"EUR";"";"";"";"";"";"";"1.54";"EUR";"15.69826707";"EUR";"0.0981";
"2510033468701";"APMT + ";"03.10.2025";"0";"EUR";"";"";"";"";"";"";"25.8";"EUR";"15.74707031";"EUR";"1.6384";
"2510093212601";"APMT + ";"09.10.2025";"0";"EUR";"";"";"";"";"";"";"2.6";"EUR";"15.87301587";"EUR";"0.1638";
"2510165875501";"APMT + ";"16.10.2025";"0";"EUR";"";"";"";"";"";"";"4.12";"EUR";"15.8218126";"EUR";"0.2604";
"2510238700301";"APMT + ";"23.10.2025";"0";"EUR";"";"";"";"";"";"";"2.55";"EUR";"16.02765556";"EUR";"0.1591";
"2510309469901";"APMT + ";"30.10.2025";"0";"EUR";"";"";"";"";"";"";"10.77";"EUR";"15.93430981";"EUR";"0.6759";
"2511050685101";"APMT + ";"05.11.2025";"0";"EUR";"";"";"";"";"";"";"25.8";"EUR";"15.8759461";"EUR";"1.6251";
"2511063513901";"APMT + ";"06.11.2025";"0";"EUR";"";"";"";"";"";"";"26.32";"EUR";"15.84873848";"EUR";"1.6607";
"2511136386601";"APMT + ";"13.11.2025";"0";"EUR";"";"";"";"";"";"";"6.93";"EUR";"16.08261778";"EUR";"0.4309";
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Lõppsaldo";"89.0546";
"SWEDBANK ROBUR TECHNOLOGY C SE0014261764";"";"";"";"";"";"";"";"";"";"";"";"";"";"Algsaldo";"0";
"2404088680901";"APMT + ";"08.04.2024";"0";"EUR";"";"";"";"";"";"";"1135";"EUR";"16.28050084";"EUR";"69.7153";
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Lõppsaldo";"69.7153";